"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,-0.715092981274327,1.06548599476493,2.00539876446172,-1.12411581812508,0.304808343731129,3.1643173004666,1.71940440901959,1.50261228011395,-3.56882263091493,-1.55389523518556,-1.05878105473724,1.05829076018664,3.50430370847058,-0.39688910057919,2.46001700755449
1,0.452979563166931,0.0962120054344064,-2.71038269810093,0.31495157351835,-0.414836827739371,-1.25395636817884,-1.09440794817179,1.81137411286858,-0.581017605576889,3.01976148198241,-0.303497252601675,-1.1476196935525,-0.102055222723946,2.1117599687266,-2.64592266476816
0,0.112930226860357,0.295326612887892,1.53442483157074,0.35208877871632,-2.27184304920748,1.8304696906008,-2.69080562697367,0.28542432551507,1.46432711936547,4.41686847323228,-5.04693344542855,-3.36658198478612,-3.61198089408928,-1.46640196059705,4.78475606702433
0,0.6966521441256,-1.27926633937091,1.45111132313068,2.07609689529703,-0.796510785509138,0.905962551128877,0.442078790344556,3.72813938604334,-1.44452867468963,-6.29065864637769,0.951779109874698,1.98606038233737,-4.9833380232654,-1.68769793409007,0.23951062728605
0,-0.760672174492791,0.0454037851788061,0.600985564394257,-2.25250088544036,-3.48641543467847,0.503429821248549,-1.07825057413124,-0.259017022843982,0.124296435143623,-3.8158321676097,-2.61719184151022,4.74820229181828,-3.41102752290087,-0.01808422112402,2.66767614478627
0,-0.950491266158943,-0.383538960337706,-0.128072239240812,0.712030382083349,-1.57256714544669,-0.127844970199664,-0.643343137648979,-0.471830855876463,-0.62810404551883,-1.41713128295266,-0.400768314710024,-0.761809238804502,-1.33118330985903,-5.8542454186855,-3.15978208929449
1,0.107951305089338,-1.30036967898955,-0.0423903957457227,-0.893111003558117,2.27410450335949,0.409938276995214,2.32394093300335,-1.36582281332793,-1.04736355123958,-0.528482902421875,-0.331802624877517,-1.68685609162753,4.00020827768884,3.75679411827543,-2.3798267195648
0,-0.0219551906132534,-0.890736988917733,0.226614648380428,2.77951426949313,-2.90830315860063,-1.4908873420411,-0.813276480138982,-1.69984339892488,0.305706879809095,2.62019462767517,0.0538350668311642,2.15079599747097,-6.52076291988981,2.00506338229832,3.97575514611523
0,0.247432149550999,-0.391223194973764,-1.56676337557656,-1.9100153896524,-2.71243681622232,-1.5746573224424,0.816516777376826,0.644858101197756,1.05140208272453,-0.677518034915716,-3.38780763011218,1.42405419688444,-4.19158202873802,4.64795374510502,-0.761809844250317
0,-0.374039125429174,0.313318515093821,1.0251239421218,0.969943397196806,-1.75578425458589,0.945262112924429,-3.57232963899897,-1.11588127456283,1.04501641614226,0.963272457507208,1.17384999809854,0.882768884379186,2.10844497446777,2.72107899374329,-1.4475490063303
0,0.748502572385569,0.307730275910674,-0.198559734961485,0.722405652530022,0.682164805671,0.965910601674376,-1.8843397263827,-1.5286843234296,-2.92993078691189,-2.6942212129027,0.849215156971455,3.55718074561325,-4.33117319574706,1.80487649827937,-3.72234766212274
1,-0.869186659807486,-0.0490085260228696,1.2947713112946,-1.65273842206897,2.32104269427711,-2.74136536036169,-1.40467126210201,0.0717698480819897,1.19412809192144,-1.17860373017926,0.777556041024654,2.20706876553993,-0.420718989750601,2.91629060295879,-0.43236423443353
