"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,-0.559348671628103,-0.295242544009031,0.774831949824221,2.35758363872094,0.0541002254084383,1.69885841955911,1.08721529984358,2.41368901071889,2.61752247021624,2.86543222615799,0.991472267976439,-2.74277227390804,1.22418121731898,-2.46230723553901,3.41909319296945
0,-1.52109142962523,0.431142860107715,1.94595893873825,-1.28155234082202,-0.475427794918999,-2.23255654081312,-2.28265690244085,-1.64193417640617,2.72070714170526,-0.936059241239788,-1.27845123226501,-2.19816327240265,-1.41359951252369,-3.04134457261959,3.25703525686482
1,-1.35792713169252,0.388137759380987,-0.301487781309006,0.442050113757949,1.47232878794935,-3.04879994054822,2.22531371785199,0.332025905876849,2.2324372574261,4.78383922762172,-1.99918553388189,3.77322770188481,1.40351124937894,-2.25230662827262,-3.41942876237477
0,0.57385563545962,-1.22805571938218,-0.650888070338875,0.212071902843592,-1.75078698888621,0.717998650673903,-2.51854714211887,1.72101007615131,-2.54531501312835,-1.53096712375686,-1.74943633853888,3.75751989325151,-2.10887188362813,-4.3534017374189,2.37026711267329
0,-1.42858308959026,-0.224722913320776,0.201230348869794,-1.75548067275669,-0.309110994943845,-0.862421469304413,0.720628906099421,-1.07940505692433,-3.27656061617367,-0.508001835340361,2.48169045965657,0.714737540538909,-0.0906399796213551,-6.09409045651965,-0.914034190827174
1,1.25617259260729,1.04939393230274,1.35429742940408,-0.845935473449092,2.28583443478672,0.662396610287393,-0.0453994248328489,2.35767046363261,1.10573845870234,-1.63573421120134,1.94696103022158,-1.83598717435898,-3.49229996026439,1.26924683629112,0.877420458763629
0,-1.05980625451094,0.572749093367887,0.914517747902453,-1.49668559040936,-2.3288340027772,-1.67295177648977,0.88210872524841,-4.67359690110415,0.981000561654159,-1.1497652605065,6.29281086695231,0.310429674063087,-3.41982892136379,3.52877790315319,-1.18344158452424
1,0.863942035648452,-0.414879703921371,-1.42745176229779,-3.28120977003322,2.94811532264465,-0.765896925750289,1.09018154359218,0.261040908918727,-0.762093067450254,-1.04539801634569,1.48058041849269,0.417202304002421,8.8023803159308,0.478700197672261,-0.116057926841476
1,1.03639503691677,-1.0475011213645,-1.43004050070274,-0.492540759410459,0.0877579911109376,2.4172351815345,-0.405929557670235,2.22044877362254,1.32325557061282,-2.97631438985531,2.26369770190313,4.41871819755647,-0.796448526011609,3.45464319211388,-3.22093363283737
0,-0.840390236512858,1.95666747172043,0.490686706366133,3.00053177512995,1.26929822677018,-2.60826728413034,-2.59919232945605,-0.984654273838319,0.600496087392833,3.13030898790575,-2.03771095494862,-2.73851159764876,2.87810655126267,0.793229609853797,0.275103501609406
1,-0.942090538035671,-1.16209834173857,0.619935142571762,-0.768576446568114,0.523804352332229,-2.41048285526864,1.15069576706456,-1.77541262113751,0.352748098987067,1.83787451251398,-0.843173412557451,1.25919837970514,0.327819315704315,-3.82480946904676,3.41032421248222
0,1.03610244631738,0.16034613156883,-1.09083747769698,-1.96910905237948,-2.80985747917374,1.46189900649261,-1.0450431890385,-1.77446622925219,-6.43880666006127,-0.472703459773389,-0.137475376262701,1.38611391806253,5.85383490513097,2.32170750262525,-1.59261795303999
1,-0.0677572252874615,1.64705771246224,-0.0590788851096203,-1.27866521825347,1.05105248965226,0.46157425539604,-0.563613758376552,-0.552391294488845,-0.851537526291438,2.02726822888319,-0.622700874720961,4.43126240883582,1.10978762907217,-1.06806889615321,1.12227544754017
0,0.13329549365118,-0.876361671123737,0.0548077160126378,-0.0982731738412045,0.879622716025619,-0.71964442312604,-0.810530701131006,0.429381323993062,-0.365390562159287,0.236246736860772,-1.04306932548932,-2.32336164909476,-2.28944009777703,-0.521713944971611,-3.20991932402223
1,1.11729565104031,-1.38726337392944,-0.643866263684256,-0.448372410067975,-0.426718166185254,1.58428358577913,3.25319563774221,2.82872009459837,-2.89910427817441,0.846414269393417,0.001589390705339,0.672549329832678,2.30314888473676,0.93531622323133,-0.589393225219756
1,-0.124095310976552,-1.75658503110213,1.99810919714225,0.0125738064130474,1.14719321566914,-0.0880133055216523,-0.166590340407825,1.73331589643704,2.16567451421677,-5.46875204349342,2.48656984092958,1.46944918271384,1.28603803397557,4.54965570346915,-1.95984416919519
1,-1.62142362589693,-0.213663479400312,2.04977900873422,0.46968557093576,2.65449528846046,0.507735291357622,1.63685877355694,-1.67765143262212,0.117756713566571,0.39651658674534,-4.07480179664576,0.129602294260639,-2.84043355599933,-0.5425487190633,1.31767538483899
1,2.36714738780899,0.881147468189212,1.14176242096315,-0.176868086095298,-1.86655725264335,-1.73680600245236,-0.297823639735369,-0.953749905810154,3.70583700224421,-2.52729625900527,0.238135758399305,1.46167137289964,-0.650606107314627,2.17845599752645,2.50397482433716
1,-0.00200385663322843,-1.36277124744977,-1.25805813009684,-1.51099520545796,0.892706878604428,-0.369400307439529,-0.775433075418697,-1.03793148067376,0.618802904114402,-1.95067621639691,0.202927633431465,-1.64094553549484,0.29259657242029,2.72048859184702,6.9604255352313
1,1.03108754435284,-1.44857206816353,1.31383468769004,-1.34105928402556,2.82779582317065,1.73875123037546,-0.0647695085228362,1.65110259886639,-1.89877551534753,-4.10218562523167,-2.68323968246941,2.34472954828152,-0.183438491289264,0.800603915504401,4.41913572368177
0,0.546406278213879,0.064980962784519,1.26943492218928,-0.794085295176916,-0.608226315403636,-1.76563825028662,-1.54177458531722,-1.11928831603721,-2.25672751073969,-2.77004666678879,0.49832988663298,2.96845589674466,-1.2733653472648,-1.93552948724691,-7.53307727418074
1,-1.06799628780325,0.74928742778977,-1.16894648789777,2.65899590627241,1.98737793473021,-0.745552837825999,2.8710453937853,2.3255447437583,-1.99620392839546,0.587171389313977,-0.891761860864604,-0.461327359778991,-2.93224964348226,1.65798734260336,-1.78243538733615
0,-1.30248376196075,0.428692596994051,0.126907918376815,1.10826336094262,-0.0661123504966173,1.78594250811598,2.17131657352836,1.32644070821705,-4.9133338489079,-0.512942126355929,0.320496098804226,1.23188447457569,0.622456220056473,-4.64151223341569,-1.56261412733699
0,0.324349769291657,-0.615610425282809,-2.71634833042248,-1.86425957666942,-0.861953126938128,1.68902733486412,-0.889789865206967,-3.04381201241266,1.12736168123077,-0.13349827667567,-2.06645450208241,1.56525283985522,1.58798692151035,2.97549553156867,-2.79508052500046
1,-0.974276856329565,-1.79269756711074,1.66284008935423,0.327791832192709,0.227782541832123,3.70006718123132,0.499465342683372,-4.1525687102078,2.14753017719221,-0.557197283034026,-2.88670159537617,-0.094313416360354,0.153037649081872,4.55094297101075,1.88980781678653
1,-0.675258303782804,0.488887243395546,1.61528736436255,2.35881559876087,-1.69173478837307,-0.849591390810252,0.569217620908454,3.23002207659145,0.595542454534907,1.95882229422241,1.62719582620242,1.30331255653788,-2.02798804925726,0.604989181007326,1.63747197956596
