"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,1.6315000981681,1.76748177600745,0.273892403847991,-0.254950874152786,-3.74443414088339,-0.97628595533472,-0.719331900700637,-3.46395608430949,-0.54219794038892,5.11974655837611,0.146344360444603,2.5733055159109,-0.921057279092035,2.79167412897704,-0.227576976581806
1,-0.946651062529231,-1.38048053698041,1.13884972054307,3.04047093276343,0.950930903025284,-5.01515218712985,-0.48221783975251,0.363034424736214,-2.56384224930483,-2.64464391610693,-2.75217526622119,-3.56212819305845,3.4137538726864,0.710510014139612,2.70906940796612
1,0.794596965647331,0.144890745319715,0.83319812738496,-0.362324751465378,0.464439302248189,-3.09583026567289,0.793475110228944,-0.0772752200956913,-0.81055042935762,4.97299715611819,-2.30759557419237,0.64039802964767,-1.74129658181238,-1.56533140141016,1.26725442792161
1,0.182504472572464,0.501391641137783,0.750133703859096,1.69028939583533,-0.0499556387228521,3.36235247856208,0.8181279407176,-1.32343055926224,2.40742128917863,2.7002555897016,-1.21367857294957,-1.29648053087123,9.48847475498613,-2.26840827319605,1.0277740257724
0,-0.254494197563261,-1.77692508598582,-1.56516849603008,-0.355430331520308,-0.671985325868798,0.363654977865051,-2.9398132033188,2.11755960037554,1.36673351411633,2.74053004805819,0.303638772989149,3.69396432663283,-3.42535392121296,-0.150054018773285,-2.84446715433916
1,-1.90769504263669,-0.716533255062322,0.881491740478894,1.31112887576898,2.67249217174206,-0.850024011863538,-1.47795924265231,-2.02987759647722,-0.591137206728094,2.8748913234079,4.06718167508711,-4.51837750692406,2.53810898209075,0.31174183980429,0.512091819203325
0,-0.912006841657667,-1.87999286136808,-3.04168435977725,1.39023642572974,-1.91337292817775,-2.26393047889539,-3.08943630401797,1.8246575824913,-1.95923217337926,-4.98631907276925,3.04890547611865,-0.91369929480113,2.2294724666015,-1.14625332420551,-3.58208775264591
1,0.237571529239665,-1.50449485593548,-0.438083518449671,-0.0855451315401062,-1.64072796905101,0.440126808039512,-0.0991975884804598,1.41160181094445,5.53904250556009,4.33792482760726,1.15163163876315,3.74794894035436,-5.19830140393382,0.263319548637549,0.371775887219576
0,-0.50357617116886,1.56422623967219,-0.404332235054265,-0.587266260531823,-0.0994038757759944,-1.91292792084013,0.213550822560918,-0.395951011412677,-1.43646272125466,-2.44001095229635,1.28309215983768,0.894777073022309,-1.60139414505481,2.74400481053664,0.528565978232627
1,-0.587779595531152,-0.210637465662283,0.453216100996203,-0.464221787172914,2.02263192706427,-0.959505804689277,0.867827671005937,-3.32206318120045,0.701151216599295,0.754124838818732,-0.438330705451328,0.0980449182522094,-0.577943069533308,-4.16743024811623,4.76584754420212
1,-0.137989281937078,-1.16187007616082,-0.0811095826354319,-0.507915654411856,-1.1594303806279,-0.585050801506688,2.06364893231779,-0.425241084225188,-1.82421013151599,1.81536449008709,-2.97684815974493,-1.88411286557974,-2.15876101748701,1.8773136931336,1.98338675527745
1,-0.704634519753685,0.630600238994979,1.95097000172125,0.555350042569322,1.15192987342646,0.742643799012914,0.14395791067198,3.18204926990414,-4.48614963715362,4.11497718043588,1.32334220302967,-0.516834619807255,1.55106127823667,-1.08379105878037,2.46106239201623
0,1.11163708636331,0.929370963654476,0.312187208650732,2.75540907400378,-1.40626836771099,-0.227358388121456,1.62912256207032,0.647907661950714,-2.6511639479417,-0.0477227598334997,-0.843560421656608,-2.83626213314726,0.0152459677826812,-10.9843216711968,-6.2918584655796
1,-1.65751752825667,-1.42427396766945,-1.20791655452992,2.60311762226337,-0.451371122129798,0.0779836991405949,-1.55503008332705,-0.0317817752072209,1.13707460838602,1.52845745591791,1.56824096368322,4.36147478200982,0.893443196347778,1.86832577435533,-0.328091052866866
1,0.0434764447929012,-0.111175464893416,1.27031013398861,1.14571736913152,-0.560286553962011,1.99218156729956,0.625700994990613,-1.94175638977583,-0.427254626696582,-1.42484048214607,0.392040668407595,-0.121487786151682,1.23087021070165,5.18720944478874,0.841889764457845
0,-0.815423693065181,1.01818761541885,1.94082649135666,-0.650412732278624,2.3038687207552,2.26372463978359,-1.07478002467083,-1.22126417935309,-0.163049167371914,-0.151969189264158,-2.08099170262611,1.37507930535563,-0.847511082538425,4.66677046944303,-7.08879658422949
0,-0.776052941853916,0.0733911568831997,1.93094143339365,0.488068108014877,-1.09293045260618,1.19260207330253,-1.36879755166398,-3.47776421700786,1.25519602275148,-1.45053755135232,-5.09866795817934,-2.64521484271893,-0.847191779349676,-1.83473731135995,-2.7364272006573
1,-0.457491419862604,-0.426762936027822,0.471401317194681,-0.211173159545933,-0.114791604069481,0.222191780087905,-2.48573634188394,0.344248909856788,-0.504150194423474,1.30936561654098,0.105781101130357,-1.24100734711443,0.150533481305287,-0.987958649685436,4.33088220161459
1,0.605864654330025,0.175367622639908,0.073826057731259,2.11924115542848,2.57520876470588,0.95017937669918,1.58900657003754,-1.42418596900923,1.10479354870933,1.16731693256444,2.84316142642575,-0.0601713294888907,-1.62082228604971,-1.546684172085,-0.323730392897627
0,1.19956228121373,-0.271602065738773,-0.588978889007066,0.388881748861765,-1.07710907004867,2.52868822017367,-3.26279004070077,-0.151962459772557,2.63500607352695,3.01208663521118,2.57533070796871,0.445617898011171,-5.11637603102934,0.183859425012992,-7.01052430666866
1,0.849242631002354,-2.20924902075602,0.361889009220991,3.84358293445776,-2.06179594672055,2.41515076897872,-2.36685042837796,-1.35297168434881,-0.794616657118982,-6.34406123622127,-1.29868218805625,-1.54340482973964,-1.1048314709081,0.388402649970235,0.55084518843138
1,-0.147869511842726,-0.648679567986042,-1.20802966383227,0.490256901426207,-3.25896613095197,1.43706031747293,0.0978331077095702,-0.316280489185121,1.43455254471003,-1.86875356601597,-1.48669814417575,-1.72885068211421,3.40867211696297,4.604212576453,0.837502264110624
1,0.603184709074663,1.48601726121,-0.256472569940746,1.26888026316142,1.76556974601405,1.29568728177868,3.02638072420566,-0.840732938884252,-0.264862970228658,2.41460640704822,1.31190306220564,3.718399445584,-4.97917677269044,3.91916896309423,4.67613126651778
0,-0.825422265028066,2.83808239093815,-0.168684724668058,-1.22941826892369,0.0798395303997451,0.993442910648991,-1.39737772529893,-0.636444009553894,-2.70866184140277,-0.862828946583174,-0.710839097458688,-1.84848481580633,1.11510620467274,4.21564231744852,-4.82985720837
1,0.340352757996075,0.587463771533376,0.800407035882023,1.62229693711104,-1.72264985742384,2.18879424581017,-0.655010170478559,-1.06730423374518,-1.04210411263884,-0.627260218040669,3.31813675259667,5.33038614508144,-1.75971791950586,1.74729225235039,1.02625581700366
0,0.606682770822372,-0.0626732431267151,0.370225575526714,0.770395508233618,-2.29690572405767,0.66500266889565,0.380938372583606,-3.67171767527912,-2.04454262425009,-1.12753681525811,-3.43956834251178,-2.22304100350866,-2.5024565614094,1.65288543621037,-4.46009036863662
