"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,-0.932238774828815,1.5714619949535,1.16784708235901,0.666354355040219,-2.49386642727001,-0.415170737045054,-1.8561337427056,4.95133095995899,1.24424394352071,-0.324185590012424,-0.466984670093145,-5.7069141388073,0.737528447368558,2.32941013034398,0.130424249715377
1,0.455459964617751,-1.93942196052803,1.27082080310752,-1.25048503292856,-1.02519033700685,1.49825859036292,-0.146614897826033,1.07086049354689,1.25052057200181,0.710006099873512,-1.0759831394584,-1.59561371453145,-0.574712572986547,-5.01509243230948,-1.69173215496325
0,0.204467326467005,-0.749540654978876,-1.56029206982036,0.0633177980369799,-2.57781764181379,0.494674527223595,2.71952692739421,-0.253095779377155,-0.743205696884177,-0.721633786167534,-0.438095865212603,2.14526673265614,-1.57721039468719,-0.512974679543492,-4.03626910996523
1,-1.49365737977394,1.06278550263097,0.141117324426683,-0.592701631101086,0.294451062418625,-0.00904275348787142,1.17397600641158,-1.71362742463929,-0.728776674497085,-0.341996389018937,3.0329343094813,1.13853493540598,0.153103251097569,1.5899936758136,-4.80404986028417
1,-1.59347292803914,1.4809689328735,-1.47799449583656,0.282003016835208,1.3676382975836,-3.43446817392338,1.90742093756853,-0.894243343058212,0.45314676686245,2.78688858589051,4.12269184556293,1.06126910752202,0.593522929009504,3.78861650528783,-0.310532466771837
0,-0.304438359426718,-1.01173571762794,-0.117921721511105,0.0499693126273457,1.03326829873953,-1.37954816726909,-3.181034881159,1.91433701995023,-1.19283113788899,0.164388611734652,0.0442990109534389,-0.869714752514088,0.112953325214834,-0.0158017042553652,-5.33070267460964
1,0.987448423166495,2.39561176964195,-1.97533156021772,0.806654219166879,-1.11374768547212,1.77017309565546,1.29243843595992,0.351851342172199,-0.756080698464397,3.63368219893808,4.33223414023095,-6.11419292232749,-1.04698446278705,-0.952528665959741,-3.56586930499832
0,0.117662268605452,-0.372313194054854,0.568611510108748,0.149652902385178,-2.48521864981947,0.50364626078352,-3.98872748658411,3.21926860877378,1.54305742010561,-1.95370921031415,-1.23936150561555,-0.763730670666587,0.527083498193875,-4.162687885693,-2.44540637844917
0,-1.13089349267154,-0.967221432465249,-0.608195895080941,-0.802723292725925,-0.618619422428184,1.5617298168592,-0.219397516192603,-2.77282059743,-5.02243997523977,1.03670244632853,-0.904754778572558,2.18399385265607,-3.0138398343079,-2.03542226334032,4.47993559669203
0,-1.30289784387487,-0.164480212029244,1.68320942248355,2.08840300471621,-2.35421022221233,-0.684777408594631,-6.06709832517382,0.588637292814378,0.0769644019502736,-2.91843363528035,-0.181130822354155,-2.53373233755694,-7.18158291685607,-2.56032806963897,3.47761202006528
1,-0.295887818902724,0.669990670644237,2.28925194002376,-1.73215689378813,0.872821004636462,-0.863516070174705,-1.09015567853914,3.51302636821714,-2.07291104263383,-1.43740933331375,0.531653217652417,5.3478347331109,0.570380713998335,3.0800978815341,-1.75209992506359
1,0.576653517337994,1.02561586535723,1.63373560007763,0.0353278995951754,1.09496693115107,0.701633118703941,-1.12468112502112,-0.37445229340907,0.297258693495784,1.86669928497699,1.06010902818023,-0.218903993853722,2.09359956603868,-0.995626000658635,3.72308462092925
0,-0.405031136293178,0.676455324232586,-2.04025271569236,0.0904351561369116,-2.17610278269004,0.23492384823232,-0.262502749396251,-0.0116551592562255,2.80880627667091,1.68414078240417,0.295002574661442,1.94076474071454,0.744446361435177,-1.90592799319345,1.34244738507575
