"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
1,1.51272635957709,-1.40142580061141,2.43267119208461,-1.02278169532815,0.393547232041313,1.53107311872654,-4.68253702877511,-1.50008056988942,1.17019021142189,0.819524641180037
0,-1.03990660314226,0.240806079318414,-1.56510362521594,-1.64813822734746,1.75936580337545,-0.921319730317266,-1.42698113908627,-2.71808645973627,1.37695121714655,-1.64827434489986
0,-1.12858435078628,2.22299439553022,0.0951978379422549,-1.46342567348549,-1.27438412049497,-3.61973148654553,-1.18780390879583,-2.32202176937006,-1.87545267495979,-1.36064479601192
1,0.266726927640697,-1.45907036127036,-0.473658419892844,-0.732085966009349,1.79703387339744,-0.261888592615025,-0.691291007346862,1.48026405871592,1.16355300594846,2.81130403652171
0,-0.731525313189309,-0.260432367675653,1.30184184638849,1.49301243547961,-1.70065054854699,2.37980174187315,-0.33616112613342,-5.25784645513187,-2.46765678887585,-0.187397009253009
1,-1.02122073525295,-1.77689026452174,-1.32472164176802,2.95680144292292,-0.422414296355112,1.86954288622415,0.515234181740179,-1.21000466112256,2.31283849696784,-3.52076741970545
1,-0.693958579655313,0.249644550990804,0.00629031840222021,0.553010252584522,0.834610348667676,1.52303851551473,-3.09184743685191,0.485007881181069,1.35454362808896,0.629203962793808
0,-0.891480768383118,0.848165453984548,0.487309740305625,0.604799197076333,-1.71236081123045,-0.300302769589913,2.73214985805213,1.29697188427194,7.05004750611668,4.54480910183464
1,1.82058196966433,-1.30040711211627,2.63019005744777,0.567417436059248,-0.847877087971152,3.24868832023976,1.03972421047112,-2.3185464539198,0.197705800786448,-0.0498689127666151
1,-0.00266001760085959,-0.920173645864437,0.642113909480387,1.4238729941471,3.02980631116571,-0.0607217471781384,2.24120772295083,1.20802014640159,0.249952002877719,9.12736827674603
0,-1.88660866567914,0.372562478963106,-2.01193183812768,2.48135554182188,1.44644997573663,-2.23701250009414,1.71772029227596,-4.32779026535267,1.32303719768883,-9.40487117391422
0,1.33369964588199,0.592534611438177,2.91889437898668,1.18289815827465,-3.12687771190904,0.764976186154761,-2.82048635108288,0.520492182091818,-1.28119874723036,2.04872679952798
0,1.15770389780559,1.79157810257972,3.26065475292375,2.18301442887629,-0.523270780203721,1.03073615312143,-4.02659501636839,-3.35554954581018,0.823934544702882,-4.38928066248148
1,1.05330182136946,-0.298228549684259,-0.572148139586276,-0.231752495134709,1.54698155045228,0.0978905778862695,3.04764759673855,1.30827626342664,0.853152544468075,-0.65717579003144
0,-0.474918173121502,0.499271782194563,1.3111815627192,-0.79324552545855,2.25085871902005,-2.43666049126981,1.62443507487204,-0.687850019351807,3.5057193558642,5.18615494114722
0,-2.72534473224091,3.12158067486712,-0.43295467475596,-0.0231222169720636,-0.0432456592134274,-1.59423537762223,0.764543773930392,-4.48098312992105,-0.157275537776072,4.20871633404392
0,-1.90576061900363,-1.61873776930938,-2.66690839798376,-1.73594233033413,0.774272462678631,0.489188665848064,3.59724397777135,-0.861896249903192,3.78924950804012,-1.78128937523708
1,-0.275510689413989,-0.0397813287161324,-0.495925775161036,0.854356317308569,3.98585081253859,-0.53794453119291,-1.1019613711723,-1.04241464067626,1.62431652583039,-1.84671368514821
0,-1.21049203729538,-0.552739228781779,-1.51188341894089,0.941636124928512,-0.203123368277542,1.67643255050062,-2.46113539849166,-4.29590183314159,0.180236747520212,-1.83209824178435
0,-0.531456489007901,0.82850300660155,-0.349316542764425,-3.18613105965402,-0.491858696394987,-1.0825450180693,-4.6106845068439,-0.0941181853935014,-0.0551892929800816,5.13429776993767
0,1.52752779382645,-2.1307567764687,2.73800361418552,-1.6614540542685,0.331628591249404,0.515675328879414,-4.80194196324123,-2.24274724323729,-0.563069436727181,-2.35021841070329
1,-0.089646649999674,-2.66148536895548,1.36092599396092,2.80090333028083,-2.66133380383199,2.30670778617487,-5.52715827922934,2.62972978624823,-5.21253684730355,-0.919734241845137
0,-1.38928823507566,0.0975671315308519,2.61031130576635,-2.20555694005302,-2.04777017167096,1.70535673543612,0.0879291095603445,-1.68925487448742,6.33841428549078,4.63771187862748
1,-0.628502581217122,-0.413275293412013,-0.0282625444616946,0.411235181204038,-0.542205427226808,1.60907642095824,0.620862273490812,-0.0822299970957002,-0.0957847425543974,4.15923254544463
1,-0.761347643532498,-0.116308043681874,-0.894000869349912,0.0590286871425554,0.433130880130843,0.127093845248945,1.24766072691403,3.97646475087007,0.130116408858872,1.02042175079234
0,0.237758454954647,-0.318607804257101,-0.382452031827124,1.70821014757164,1.64398853540921,-0.533536479052678,-1.30447978677971,-2.96397648317525,5.21738205350466,3.40990208128538
0,0.92438188279381,1.35476862378495,0.101936808206337,1.70960945680123,-1.55163653150672,-0.434024492002176,-2.15177326818909,0.46537008261362,-2.75037795469194,6.33780868491261
0,0.0667503796974596,1.60548150122704,0.0173607066988042,1.78383108769491,-0.578539770563785,-1.0941284930424,-1.70525884912601,-1.26417890297566,-1.5550543190423,4.61387702450606
0,0.58984496827463,-0.436202822990196,0.973791091938002,-2.20808146040774,0.690020281247934,-0.299235656781968,1.01579316721468,-1.57354210889318,3.10594153062346,0.77215351219161
1,-0.152466247879755,-0.320152133997602,1.22774958158139,-0.56361398506762,-1.11320842595646,1.97867536028797,3.50167316250209,0.72746783067972,1.02181006155406,0.0223025489653559
1,-2.14022011161445,-2.87387691820532,0.564432514574095,0.381688190002379,-1.37934691853433,0.989112046207108,0.926623183733479,2.16400653789093,3.74430824582778,3.00539038466265
0,-0.92428253220456,-0.334999881300531,-1.62769530523544,1.2471253006953,2.61264124586221,-1.17790341116925,-3.10057647538792,-3.61016543580127,-0.460601688060725,0.579450111379652
0,-0.236307874267106,-0.276043538200486,-1.72351673510807,0.0297627864312,0.320226706190788,-2.60274240053154,-0.396023648458258,-1.41321499092034,5.02487031331925,0.3707881193896
1,0.295969629213975,0.116000970244933,0.0554482567203064,-1.86069727812277,2.35688359318718,3.19505340427356,1.95164817174117,-0.756116823450035,-3.64552561013205,2.19221403505892
1,0.060737451627943,-0.0916417564790541,2.01401919868515,-0.993086476867894,1.4952189093888,1.11627344620253,-1.39167747424516,3.00866029701012,-2.07257447340427,-5.97560279692303
0,-0.625539987531138,-0.588001634524771,0.349861066969827,0.564979947197423,-0.183792286679399,0.620241193976426,-1.15147620389663,-3.39784430903721,2.41242693647251,0.0864331574239602
0,1.48171013764073,0.91880942642931,-2.551965964189,0.742413831866939,-2.34160253163627,1.07755872068564,1.28920684615554,-5.18085801629928,0.693055524126142,-6.27982707496269
1,1.51061930092347,-1.65109990553718,-0.113360365147743,0.68444983468019,1.56157812188205,-0.0120440369856137,-2.69916700847304,2.77728905662351,-3.12566247885623,-6.26394518727269
1,-0.837401543238282,-1.89162728140725,-1.92313348063619,0.0531809127376971,-0.203183467116322,1.16002826947705,2.27745170677635,0.0787428383575791,-6.07565834468523,3.1862758104619
0,1.17918248191545,2.08081941027112,-0.291731502203793,-2.16145301849881,0.542693539567647,-0.515752978908069,1.51547861869974,-5.20349048280091,-1.74435556955084,-3.37210475772668
1,-3.80722209700444,0.44071831887794,1.14272534594203,2.04951717200161,2.49360465727115,1.73666747299511,-4.71655885010545,1.17620812408076,2.56493480137896,2.2288557041826
0,-0.348618729524126,-0.541062346141297,1.48380235805647,-1.05171578027928,-2.58125287777602,-1.69669338897355,-0.709791979677181,-1.55846596919971,-2.21586062418658,4.90699102385515
0,0.248673928871659,-1.27229601246465,0.134196097196505,3.62583227154107,0.535011259501902,-0.672300885428079,4.87170072579908,-0.25786611650357,-3.08778055939271,0.106344109207613
1,-0.373669118368305,-1.30470222247222,1.1942630354579,-1.41721693855691,-1.01077195021206,3.0660756272623,-0.621787632111863,-1.07535154042183,-0.177450412313465,1.05498582719906
0,0.883269575229023,0.177286279050535,0.978744737906019,-1.01070266443315,1.13949760878328,0.186539842330009,-3.27019467477597,-2.38409810865653,-2.27939703048845,-3.27277975036022
0,-0.484342425916519,-1.37229830054956,1.24914305308074,0.563430666078412,-2.45203573425879,0.104494404609945,-2.23820361418719,-3.21813433564221,1.59972586218563,1.72801016078976
1,0.639400952503381,1.44921195604472,1.46142429356044,1.76928260261139,1.40641899053806,1.40478996256105,-2.23426990287069,-5.17637818764511,-0.904381902002578,3.58938333781439
1,-1.26145355220333,-1.49518100424525,-1.75730991906397,-0.378259021442558,-0.623655844188448,0.678801421281815,-2.83918368688081,3.95476777145159,-1.3133773936843,2.67648362550674
0,-0.568645490236883,0.758428968402225,0.694605117010062,-0.0181341050568501,1.25493774443774,-2.36507525394153,-0.960500665198146,-3.25301872064894,1.52329019385422,-0.332186625004658
0,-0.199874457036709,0.396580504098421,-1.06501819081838,0.570889681950253,0.427226296817797,-1.77454915432118,0.765108937388638,2.22664742267303,5.84032016855385,-2.23106624410935
1,0.62326664904201,1.81303728282635,1.08254298267719,-0.0328167694721747,-0.578370212677946,1.19916405798912,-3.106430294931,-1.34464343682885,-6.51366148486505,3.21611880465229
1,0.245528106568112,-0.0200572988173838,-1.43306198094737,0.164672129935202,3.30543495922091,1.98218705259015,2.73489200952278,0.737824022500656,-2.88607508535098,0.646848437129221
0,-0.0577033989844287,1.88164726615739,-2.24849001203468,0.0387378187500502,-4.52112074705426,-1.93629461114502,-0.810622106309814,-0.469685763969914,-1.33087846520566,-0.262873308062542
0,0.858700367666049,-0.821780324342061,0.226089231487123,-1.02868029068978,0.681827135845852,0.16101196314186,-3.47705147359675,-0.617348563339254,-4.27819935774881,-0.598863991127092
0,-1.37686683824412,-0.604153968551401,-1.65284401901952,-0.0837164688167343,3.6455633328136,-4.73812805932219,-0.914013967463545,-4.51171478908475,0.982721716774276,0.661290677272824
0,0.204375763847054,1.2930485172628,0.244966759376875,-0.232513608790254,2.22892193107279,-1.55803079947769,0.258031553892493,-2.96486138074781,-4.27640225908681,1.55304869986513
1,-0.861278331210617,0.879900074738513,-0.851665443971616,-0.262286340862494,-1.00540282311307,2.12554771842049,-3.21516384225989,-0.691109612992393,0.204053905251209,6.08005582877753
1,1.43067073632515,-0.612603476590075,0.240224890184725,0.658821174168699,2.10888856115987,0.405458471343696,1.29234111475438,-2.39719982700806,-4.25954166638171,-1.25347673434857
1,0.729414516988081,-0.367898134510609,2.15961282412328,2.49517823474291,1.9478783081735,1.78864053081958,-2.45057328161814,-0.830241444365181,0.913214729631349,-2.07381633079721
0,-0.872761222383487,-0.442610524618546,-1.47179227033712,3.09357772119226,-3.34091221268166,-3.02104669655963,-3.53465523049655,-3.01072197926266,-1.1948429967495,-1.43685538200342
1,-0.711106162247653,1.48602221277196,1.77823987837182,-2.22445120981261,3.7680214480537,-0.634107564680028,-0.0640505758802316,7.63378085441263,4.55105250457765,3.96382576161444
0,-0.486634366818449,-5.23775619531328,-1.90112892527934,1.64518661852369,-1.32381666067418,1.0692309617667,1.52033929407189,-2.70102208260512,1.86898743083068,-1.83204854735726
1,1.40126514790972,0.0252781703410087,-0.501711913258057,-0.325792481631697,-0.551276131890392,4.41215568156591,-2.75493237474888,3.69599143284375,6.13076037517138,-0.911278645864599
1,0.19550266265588,0.388088377966403,-0.522456306496294,-0.996810669487991,-0.491828924320729,2.49782670003809,-0.0470190493536191,-1.41825141310551,4.37923846206678,3.61687870083717
0,-0.201919998499342,0.179848179883403,-1.09190696067588,-0.0152333170039736,3.16705771781325,-3.95423449898545,-2.9856741820961,-1.32122598099438,-0.881505104463572,-1.25888136041667
1,0.149281633667151,0.554437450847445,-0.267502415083256,-1.4561826575545,2.86172101887325,-1.54269973417974,3.80395957431046,3.58694693465487,0.278730315987961,-0.146775962930915
0,0.401025475119048,0.541366080079297,-1.69182250157222,0.0449896771456853,-1.43993560273845,-1.58690726404912,-0.0597293272431482,3.45277073045469,-1.64372682114225,-4.52487012166486
1,0.108537369630475,-0.183923336115426,-0.681602168484485,0.133366394076173,0.421965578904891,1.39507211464913,0.324406463938109,-2.97481616188842,1.7062913131516,0.962421852097988
1,0.266904933082853,0.072399935606623,-1.15921301205469,-2.68114442697812,-1.15785284431115,3.30707654354007,2.83546948244301,-3.33550987309738,9.13724092050588,-0.372396593798617
0,-0.189271542609321,-0.129513627818444,0.420511275406853,-2.4600590030927,0.576803655122439,-0.749574309253724,-1.58934772415141,-0.0896557259560874,-3.00248137721835,-8.7089899028576
0,-0.819136400488562,0.517815087329761,1.05585406028121,-0.580248183946092,-1.1009878009117,-1.43926669090483,1.33783046779511,-1.58354881308559,-5.29698995767806,4.06514018112242
1,-0.32094114966769,0.815594183913632,2.53445655074742,2.30870528474717,-0.756980752078158,-0.887759606259114,-2.8627844512497,2.53640399217349,-0.126638632591722,-2.19427348074947
0,-1.27402921160952,1.04060109304179,-1.26354340487983,-1.73478838662644,0.107170281439243,-0.995719312590185,-0.320905981110594,0.158904827393306,-0.909049313399286,-4.4973047081573
