"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0,-1.16364786872048,-1.27700514845406,-2.34013492313533,1.27835907625492,-1.39068546002517,1.66289748534831,1.07029258600384,-1.14557635294842,-1.61509059401756,-0.976870391583869,-2.55201219612447,-3.14658645420568,1.39531808105912,2.00873583092363,-3.1829705326082,1.30671541202019,-8.28868770364265,-3.00730123208647,4.99501895744888,-1.55901495016479
1,-0.071359355146633,0.572383585932106,0.649724253310464,-1.30415178708673,-0.376111853084982,-0.0611745540212119,-0.294597728557165,3.20665691111245,0.606907283622642,1.98744016625336,-2.18451278389941,2.88974093360841,-0.798152706127405,6.73071571454744,2.78108042107841,-1.13521677133377,1.79941084368836,-3.08862100283524,0.760986729327388,4.54467001377104
1,-0.444163283004624,0.730544949421169,0.544434568933427,-1.06498811716109,-1.3365168584738,-0.0386503401336615,-0.847754968659874,-2.55158384081514,2.21078704815166,0.0852727988100127,-1.0419576602834,1.03020884649805,3.57288895720163,0.600656278920162,-1.47198471469465,0.0433002515821405,-0.34142054965341,4.78808429432464,1.05269547768671,0.445094410276524
1,0.0867613534335555,0.43672022449654,0.318526044335817,0.457127251119426,0.934170717558761,2.01923662127443,1.75424128827588,-0.691169762267023,0.358670320099794,-1.1837589093995,-0.974248827045967,-2.38811791648101,-1.09403806242978,-0.813249718642486,-1.8850301755797,-1.16472735182235,2.17537230091065,2.64233243103681,-0.916472937624108,-2.01301563820151
0,-0.229594994500376,-0.94989455988787,-0.787218388141694,-0.275172085518505,-0.00775438837062213,-0.461687784767196,0.296861431383915,-1.84065562390504,1.78218235679435,2.18605042849493,1.77058777260546,-2.23482713586513,1.30589417356569,0.376076472586872,-0.154762085830923,-1.70012803176923,-0.78185998142828,-0.799328163689765,2.19062062638534,-2.08597982972473
0,1.01845376058239,0.951160845239013,-0.331602581698719,-0.447619986461614,-0.819690490060149,-5.04773595663067,-0.61734086409595,2.63961018826379,-2.8112705750203,0.82231837041784,-1.16474567312249,0.263696360667766,-3.52415257629037,-3.32373110508951,0.348267946414563,-1.0391750748375,-0.821854591403735,-4.3866396706481,0.982449584175722,-1.76046263613313
1,0.729067356225769,-0.141169521080484,-0.448018426324399,-1.86723896554098,-0.110436125024432,-1.52203299543339,1.7561613156547,-2.47632664867192,2.45732388446421,-1.92971606540718,-1.98033849635033,-4.3721145515936,-2.14189271076992,0.872776688485574,-3.00709660607996,-3.7434544092709,0.369958735474005,1.77674903611705,-0.903431831198583,-3.9978528217546
1,-1.21878027538155,3.25427738807947,0.150227945695893,-1.00851930806017,-2.03364783359293,0.776421082563838,0.828856864092635,2.21716177364722,-2.76538316040084,-0.350977574595697,0.678811014163991,-0.561623274758065,0.866826888337352,-1.07154739734131,-1.02901738476869,-4.78953165273813,2.86246868859418,1.46911827190813,4.49487435412558,3.40787245325877
1,-0.949185246889826,0.324319951667214,0.134327436472969,-1.97156172327514,-0.23725420082278,-1.45545046522747,0.655744205983297,1.64717985156455,-1.86615908942443,2.7606829809328,-2.60143917998252,-5.70377555103723,-2.54670475314382,-0.278373348333815,1.9894960077595,-0.116444143536345,0.536586235267097,3.29167017732458,1.05606130756241,-5.62856581548195
1,-0.324317259825282,1.14669011767863,-0.613079860342299,1.07200476780482,0.923387898582749,-0.232850301552368,-1.08979551071592,-2.02995201424727,0.868724458482049,2.74203580849516,-2.45973378852803,0.279294203326512,-0.196813178395144,0.722672798244964,2.88326105508952,4.27943022050308,-4.44226298230969,3.24062416991787,1.93778374464822,-1.00894006892255
1,-0.533206739130911,-1.29377452360662,2.86732594978855,-0.343274226630476,0.0851269224562911,-0.0738924098119967,2.09928331153336,-2.13707111411427,-2.99510689763707,0.238765522056141,1.19699282774322,-0.119009132988184,-0.481129140449968,2.06658791805727,2.33065273048989,-3.13783828635154,1.32732882779151,0.629686399803007,2.07691319937461,3.8021721404683
1,1.12101002628467,-1.53804863896702,-3.09348793277983,0.749148403404153,0.298943683485222,-0.980337888938254,0.585267909290376,-0.316122318605734,0.624318660056051,-1.55195636923247,-0.611601768749666,-0.785408329896637,3.0244378747809,-0.306944441930639,1.35103856342032,-1.43068059936418,-3.09788161531366,1.97931138216631,-2.53565558908106,2.46163898421505
0,-0.504106562492707,0.107487545039739,-0.470337575010602,-3.34064771936522,0.114951249817287,-0.206762699624799,1.37493958288251,-1.1596044068245,0.302569203746813,-0.483423021870075,1.82058242469005,-0.875218498951687,-1.87542612918511,0.778028474933571,-5.33291115733205,-1.63521573614725,-1.29909510499904,-0.786475213799665,-1.46783472592074,4.31316993917903
0,-1.15211033912625,0.265403571099402,-0.622870249322236,1.45744277251892,-1.08593100657357,-1.51717506653728,0.508213199695647,1.861759224123,1.78982992721215,-1.78793187470278,-0.891565424318082,0.187608999630014,0.47063561229216,-2.0198148778905,5.15774828207577,-2.19856730147655,0.184271238128488,1.15294188779338,-1.24793135162872,5.50888087399175
0,-0.927267166971801,-0.536485233455702,-2.31844092148846,0.107888310754421,-0.921446747491722,-1.87632634538856,-2.49991976152421,-1.55466382399104,-2.75643373987782,-0.507321255211834,-2.2780259247528,1.203215455732,0.340210379814277,0.511538150543005,-1.45242619867122,3.98389135872722,-0.773568454059735,-1.28673709396547,-6.79110768145094,-1.70524717249565
1,2.25504455030763,1.18409736166818,-0.978597652473807,2.09813753043574,1.51234735116743,-1.38155284283175,-0.00520750001533874,-2.44614109280194,0.0164343173950729,-0.878248614726462,-0.803417087967066,2.42849060958428,1.92134829095549,3.59409067087366,-0.0107599056364607,0.109253271553156,0.0129498618907659,2.29261674105809,-3.64201152018368,5.49082575944393
1,-1.96122716934355,1.80674842802548,2.49736218483278,-1.13352681411784,1.86714594945737,-0.627252484182876,0.984415743683407,0.852492136883349,-2.44425232479149,0.57187378819898,-1.19611693404228,-2.10009135616423,-5.02418386318469,-0.107524726160429,-4.09914123188612,1.26368580380805,0.943557314016686,2.06244167455397,2.82011172063412,-4.04467932716499
1,1.39370981376495,1.09909207945962,0.849870409891935,-0.960956434020495,1.33158024040632,1.39971834364331,0.998625494394385,2.11996317373505,2.08639158509274,-0.181119072378698,3.63598696408239,-0.263867464713137,2.3374544580666,-1.46808249394487,-1.7991166940179,4.04162483905614,-3.21650880369636,0.260842312090449,0.81480173708096,-1.69889178113485
1,0.359554656435863,-0.698285725173881,-0.451505657129981,0.576053264768931,0.695207994103884,0.985774406490712,1.23402807189626,0.0393242971741209,0.195672047829445,-1.98840403652329,0.416891734331825,-1.65915212526054,2.65839052456466,1.36336787240435,-0.622973559550718,-0.799323205771713,-5.15858786524899,1.5240651154317,3.44397549131786,-2.05026626946907
0,0.108262345603566,-0.0590545151854435,-0.319487160855779,0.297705951711178,0.485602655915157,0.637315162794191,0.114714903368577,-0.510424819976029,-1.70292711462012,-1.90364472853629,-0.234216246589332,0.549495052506485,1.17798866246665,-2.45447813307314,0.114112828878294,-2.72401080714681,-3.39878561206959,-1.58743058053427,1.5993493161914,-4.41779189505873
0,-0.234410326364032,-1.14812443285389,-1.37874049207821,-1.60314383932752,1.34164413889153,-1.98318578879106,-2.72185085570019,3.30522746062159,-0.166295531427646,-1.04459386616224,2.3730573238466,-0.60815807146798,-4.51806350506012,2.54953169368854,3.8623454720614,4.59333062438893,-3.9822858858264,0.180561635681441,2.54002026366652,-0.446262644392562
0,0.185542327934431,-0.0862912812837007,-1.27502978869211,1.21005482814929,-1.38691068202386,0.987601549080198,1.14428376727427,-3.67797553021296,-0.310674995015531,-1.49745393572161,1.21836507759093,-1.02349981042473,-0.438235966761908,-0.598123208635365,-3.6186689392779,-3.42373951411219,0.0716485188763503,0.719833557697683,-2.94329284958336,-1.79982246876127
0,-0.097750355662038,1.05106709545335,0.29370751495901,-1.70541465272025,2.1199774818589,-1.33961927558153,-1.68047102082263,-1.25469745544183,0.0446055606225327,-1.56833766472396,0.023226141633027,0.147361204876586,3.53078180345588,1.78876453331501,0.232011677796964,1.67772149570364,-1.01685792314373,-3.43404284143799,-2.33164836452693,-0.928074192000121
0,1.30234758346229,-0.00693171828579498,1.46439309483791,-0.960459521556304,-2.11732248598297,1.50248366678785,1.84318008930394,-2.33855251840467,-1.6249581030095,-2.30292408022079,1.65065084719454,2.53944432540532,-2.62343107832775,0.288094277373966,3.3737366920566,2.86919238164762,-2.22167445430564,-2.37204246122746,6.40367120560412,-2.2110518405444
0,0.463982795637681,-0.264052596617204,-0.0445560068470356,-0.755542978133222,-1.05757084778673,-1.36383868549108,-0.963764526864276,-0.514619073480487,-2.85835868036869,-1.48376632673724,0.59661285073412,0.961982965083464,-4.66001274330351,-1.90843125427704,3.98168806501104,-4.11703673371422,-1.54923150371913,-1.60007924911179,3.10725394367747,1.99775289682544
1,0.287596588453046,0.371738436925387,0.101157645771413,-0.50255922947046,0.760099201023266,-1.67059687889739,-2.01237819400989,2.28239678161117,-2.89224124595657,0.0500843057195028,-6.06840792812312,0.865538230696996,2.60415829555154,-1.18195582945696,-1.42122029345606,-1.29462034830743,-4.78688880215264,2.00585996279098,3.94962102783028,-4.34484552283516
1,-0.169826656594901,0.308521442491069,0.197176246435612,-0.0140198069304697,-1.54852593292298,0.884707308914085,-2.04094971286666,1.79744820449198,2.00248438266192,2.7890384879044,0.056621461668702,-0.0932090333949445,-0.429507690553836,-2.80317536439909,-2.06227743319631,-8.80736555635571,-0.219962397314788,2.92163357869397,2.42964306843086,-0.94393488255818
0,-1.20370614729725,1.15922726259218,-1.1045250485153,0.754034512557661,2.9855270421101,-1.40363348369695,1.10692617090345,0.457002282743744,-3.99341933206237,0.745234141395495,-3.92224574065387,-0.759111555800806,-7.36923834053849,2.77806511029572,-0.396190381827047,0.764156933474672,1.12435445729048,-0.997798006419762,-6.72542123551541,1.13904472874475
0,0.422312213664182,1.38314837103966,0.171312441535291,-3.21716885907725,0.206047757959328,-1.70509474878409,2.33589346646125,-0.920577303728909,3.51097093701313,-5.25357068993564,-1.63972338051484,-0.510505918213385,4.5546163202755,-6.21280951990134,-0.724236898011028,-1.38928609513707,-0.163708294743671,-0.315463495277335,-0.799848827104792,-6.8933313883603
1,-0.0254852761875952,0.0920170042966833,-1.13739379935384,-1.48783489668931,0.659522085878688,3.11441166702141,-1.62236171749339,0.945673634877443,-0.829676769174171,-3.2398234814898,0.388619078767797,-3.98910548950182,4.61601768787168,-2.25096059379679,4.61809207888439,-0.118491434590384,-2.49056087120914,3.24287429240877,1.03761991866141,1.51910605620582
0,-1.1620052983902,-1.19283676484342,-0.242289760744546,-1.80293862419586,-0.35231853877209,1.71337073390101,-3.68061789091751,0.60091015794528,-0.590088555187983,-1.42142948146132,-2.9929945046485,4.22084330760754,2.23586735573347,1.36261575914559,-3.43680988862832,2.13489252698237,-0.526764681244884,-3.01889602090266,-2.21979939212565,2.85172234975442
1,0.364751075959228,-0.685451089109722,0.889914585040961,0.745169800972044,-0.444151321597567,1.32126669784438,0.644907777621008,0.449810989674105,0.616788036555439,0.197304961976506,0.847766313822039,-1.57402949227339,3.24008782741558,2.16321867036816,2.8631939984732,1.47103746460552,-1.70330135425018,1.69671135305951,-1.0517448944935,-4.03674538171831
1,-0.34936687147679,0.66895572663507,0.255038100323119,-0.248371301631136,1.23219314282431,-1.32871710852692,1.49894615229764,-0.00935458314304868,-1.35965621530815,0.525227519249561,-0.795507697639708,-1.11183198568998,1.41284155383696,5.49600749571645,0.0863107101575683,-3.94985827387077,3.43018889522792,0.348423027392666,-2.62984636866066,-1.85782524754041
1,-1.71087867258419,-0.570305141145314,-0.440699689282929,-0.173804889493311,-1.17556483904408,-0.623613651405303,1.68969404699275,2.91708635192258,1.19914221179206,-3.0219037110218,-2.27197661687198,-2.6344303809141,0.0990785274525297,5.29105504627342,-0.224364686480615,1.15564782015694,-3.81361074362664,-0.702685237560955,-0.220677789681925,2.93308581052288
0,1.64268741933727,0.485329079445956,-1.12034101691706,-1.36389696738066,1.51718784886287,-0.0260137672860857,-0.72599731913659,-1.02392073088771,-1.3394601577881,-0.873636741173962,-2.77193617014758,1.92827011462129,1.61668507451738,2.10745682419236,0.411872325588561,3.3679117111956,-1.98826543453241,-1.29203002681262,-1.10479453416045,2.35584305809296
0,0.643608716793212,-0.108815920609143,0.556301469188088,-0.634729552375863,-0.705707366752101,-0.451516226669915,-3.63326587200529,-0.720940812579917,-2.92168569422655,1.98189333774183,0.247353805265675,-3.98121819363826,4.21502158539267,-4.38184180520867,1.56678518953436,-1.08755881924288,-2.47973987810704,-1.27991569433889,8.22130863719208,2.09155654017424
0,-1.48850698102631,-1.30972684175215,2.0743543634082,-0.0212143754680875,1.48511715063714,3.43959584052243,-0.94386163118474,3.11920919232321,-3.2782101279995,0.0592150269511577,2.08875437313573,0.885265497265727,-0.0705521914582747,-1.5449986725002,-1.0075889852296,1.45557829224883,2.88832957707077,-0.148714999640298,-2.48396603409579,-0.763756781953362
0,-0.552054309318914,-0.483997118952979,-1.15766162801672,0.292123338228659,3.70175071170735,0.229311975874645,0.44829997506352,-0.978512233988179,-1.94443150150806,-0.0358743805585237,-0.811300114270543,3.73280069858641,0.186519499175757,-2.13473870348084,-0.852611984094966,2.02643460025533,0.176310888804121,-0.045741319915744,1.564471575669,-3.52320206915374
1,-1.79108982047013,1.49485484960456,-0.67960679542532,0.706873787871086,-0.279055923704556,-0.0482836615783021,1.24623608254358,3.10504570711743,-0.0473417525753336,-0.140199562168288,-0.263319752686669,-2.86258153671413,-0.825290408621518,1.85912500713525,-0.234882740607639,-3.14111857790044,1.09590946976514,2.83418928326468,-0.922074161028876,-1.26795087929811
1,0.728944897901618,2.17764052621345,1.14767834540813,2.12794745110431,0.543155833268246,0.662364262420694,-0.0505710662195912,1.20791448346005,-1.34672768393932,-0.295613206009013,-2.56934887371591,2.04952903987505,-2.53655519179035,2.76775547181694,1.86420025085877,-0.0767174404785566,-2.04838610455401,1.13684566981139,3.86980744481607,-3.9019726072882
0,-1.10692776065934,0.64252630002163,-0.656283244296524,0.174943150952174,1.88405004969798,-0.35056599764155,2.26807421275414,0.371090467062135,1.40794041224308,1.11562227005276,3.61937012902669,-0.0715955401607415,5.94655653596549,-4.73316559715611,0.593280413214615,0.3967849737117,-4.75463238165214,1.42993349886442,-3.36690223879045,3.92424233189567
0,1.47506159672339,-0.711765710300355,0.87313090588386,0.574242430932382,0.818437570730429,-0.515618168657189,-2.70140550159405,-0.11018578394631,-0.357749315049193,-0.0816980677588995,2.70272773068119,-0.635018298768734,-2.24103714407197,1.60230255872141,0.271008727327367,-0.139943377310525,0.48722447254645,-0.91982844650537,-3.12192820596035,-5.37132069981886
0,-0.672821748045355,-0.362009667698333,-0.73479948229441,-0.085375425140374,0.532585275442228,-0.778209410424775,1.13828345042057,0.916716507897416,-1.41113435462421,0.592396140313644,2.06249860181199,0.333573560887705,-1.31793055894886,0.038212905343431,-0.891168861427138,-0.732280116814684,0.312058615775249,-2.08586082640683,-1.19028236843116,-1.2895058443456
1,0.94789660908917,0.0555064537275087,0.934540369071587,-2.17854920904651,0.337403668528755,-1.59291024317753,-3.05552575770343,-2.16204740025606,0.16125121469595,-1.54634288825646,-2.17996167403852,0.0401322668052348,3.5740130232805,0.100469221920513,-1.87191493723621,4.66037610238818,0.689749462305859,1.18162614225197,1.54071535043026,0.390873275946656
1,0.835147106927131,-3.87986429185055,0.538182110678828,1.83754323135306,-0.130317682790387,2.64104068482517,2.60250920844533,-0.898208665494321,1.98776943137457,4.68859419538595,-0.502411491988585,-1.75367602098069,-0.171708853268424,0.0864344662166319,1.11768099833866,2.50896109795806,0.167678841055554,0.104638220599875,2.43313985395654,-0.035432821536003
