"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,-0.152279634127152,-0.505785853339747,1.29761874845284,-0.150644732324279,-2.94341876554558,0.0534627894627726,-0.00481476598657336,2.67034631877002,1.85014848470455,1.95241283108594,-0.267878425888226,-1.49582248903515,-3.88364230208931,-6.12148240667229,0.98320205245191
0,0.434333705005759,1.72541709421203,-0.121064100092701,-2.09241378656603,-0.210983857837202,-0.850536712306994,0.530027916082948,-0.599003801430307,0.428301555123223,0.537268354341301,-1.16270723947361,3.04855211179261,-2.03078654225049,-3.47968385614099,2.49445374321661
1,0.808963468550273,2.66849741811217,-3.56807249771739,1.37312556797002,2.39851581013697,1.23891949979822,1.80697166721968,-0.0827803203275803,1.42026737222482,-4.03707609887603,2.39922882861718,0.831133133993809,-0.787646696379597,-1.82697738507637,0.396311161616543
1,1.26495398061324,0.0182755731839253,-0.820182083176523,-0.879765989340345,-1.72373774139126,-0.638536831591481,1.91988111460947,2.02084431245913,2.89015895046155,3.51596616794459,2.45934599091785,2.03737847515877,-1.39081328102939,1.34350604666767,3.91292567719572
0,-1.26890812403332,1.48096313589622,-0.680477715612809,-1.01444081800759,0.647692296914125,0.77614508969515,5.14441500764237,-3.21289440642563,-2.3921091804176,1.43534145996844,-3.806831239215,2.95697507531915,-3.51093936521055,4.69441591093236,-3.50613422849631
1,-0.191372804451247,1.92599684306319,-1.63771614890425,1.51376805670091,1.1958069505117,1.14003186380548,2.59387812549592,1.99189486634145,-0.931967117912119,2.97190829426154,-1.78989762338847,-1.11201934024753,-1.84013933028701,2.60289605298873,-4.12088085205056
0,-0.443537604417315,0.868890764171775,-0.453146039633472,-1.80323215213833,-0.316393627936236,-0.226313771179241,0.624043091901698,-3.1547695580555,-0.569684982021291,-0.484981918724911,-0.897981802114862,-4.07652233126993,0.380615801700338,4.89832116682341,6.72919301018727
0,-0.195341221725768,0.66314753815335,-0.386607111830751,-1.79575642090669,1.13957660847819,-0.507167632117491,-1.76687328805456,-1.05642788815006,-0.918792505448302,-0.317068041046099,3.08079569594099,1.78038032728839,-2.44580052736773,-1.24720781523165,-3.71009688623983
0,-0.870180307282347,-1.38955277796249,0.9659805674052,-1.11955341114983,-1.15467183172942,-1.63933853421064,-1.50640117425855,-1.07485478313822,-1.80166526214707,0.916016153264576,0.956904720328697,2.48010187938021,-3.72432421706275,-3.4230296881208,-1.97816691842678
1,1.40859676912114,-0.115702651371453,0.889566206893628,-1.68198030427409,3.08078424841105,2.6551637362144,0.94197624017455,-0.196119448800565,-0.483801641974602,-0.563014218530297,1.66788972604059,0.471394287610743,6.19474347534991,5.16405846505306,-3.46413409154838
