"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
1,1.10937537571265,-1.48994214158722,1.09171406593913,-0.749428296491329,1.88299458954038,0.487303315969907,1.06804387900867,-4.12173926018064,-0.265684501464559,-0.362514659821867,0.494790869135229,1.55039633815827,-2.18666655435612,-1.29234906982896,-3.39044271412101
0,1.16119193098773,-0.325869397516328,-0.420225944490808,-1.17900013500052,-0.879062938319676,-4.50259282794388,-1.83561088033749,0.791446145835003,3.6457194797858,-2.93274845478614,3.51216993934781,-3.76267420867865,1.98703223827944,-1.27986716278009,0.596974162433613
1,0.668514819945877,-2.20866738782719,1.49690024672823,-2.11961774721276,0.510848730869648,-2.44826468972981,0.240625953258186,0.410448779882845,2.0379771460665,-1.0136404433712,-0.846688717610732,3.98995726336776,-2.71601254757422,-2.00674678801959,1.04152227830437
1,-0.360263323657485,1.30224560824307,-1.79281515962972,-2.45912662196284,-0.930398686145142,0.478166201355495,0.543943246761783,3.84925830858056,2.65745402553786,2.37592220414533,-1.1523760121592,-1.91126099868131,-4.83237608132857,-1.16855512179688,3.45809283986983
0,-0.326166323474236,-1.0761617759464,-3.40412020421416,1.90164988891692,-0.440874359044118,-0.80647821620996,1.38772236428972,-0.513287139024375,-0.621854361818345,-3.08336342939093,-1.00855128755333,2.96429618077417,-3.89716823425836,-2.68821700785524,0.0690153919693581
0,1.0175707235338,0.737715169883203,-3.07268594401625,-1.13268727068622,0.0855118584250776,2.63376740488939,-2.0734488899793,1.58268927464435,1.07980143552238,-2.08345962754199,2.27369679999418,-1.65519481445926,-1.92116026633744,5.75515034932327,-0.943515731521445
1,0.282191328804347,-0.897729254810821,2.28430336273009,0.711227118903373,-1.68111622228786,0.414532258192072,-0.604072968267542,-2.8486753756121,-1.94838599908644,2.05103221944918,0.974673398886899,-1.71177888818385,-1.63844243934478,-3.58463054534336,0.706443993068008
0,-0.720794969837701,-0.355032200610573,0.62665060481581,-0.582202413466166,1.06636131338891,-1.78114579422723,-0.391376805409977,-0.369630835910822,0.704417948527346,-0.0459585560887463,-1.1979738139643,-6.23836891926805,-1.8934322403972,-0.968924217961313,1.96963545164656
0,-0.018568899861363,0.418846385038928,-0.826918583376483,-1.19950187077055,0.658380524559056,-1.83873365843014,-1.33679616577268,-2.93191214169261,1.11993889124338,-3.12105488109701,1.33434081927666,-1.10476775285985,3.80633218705551,-3.04805536842434,0.634703467982655
0,0.232525863596211,0.771307662093176,-0.546645239419663,-2.47558068947218,-0.210023360651456,-0.850733172827282,1.15949636130582,-2.5413065710655,1.90597463810621,-0.360563599597294,1.99941411035195,-0.662703487205717,0.526934613125493,-0.1277828256383,-0.693296559396071
1,-1.48433029863485,1.34272169452613,1.80902403771502,-1.92928474613161,0.577072293326374,1.49315863984908,1.86753822392449,0.844170099792796,0.354752458580331,2.30242517334335,0.958559850471195,1.47246469016751,0.759987659588084,1.64549890709347,-4.98740470615818
